ProjectName,ProjectDescription,Manager,ShortName,CompletedAt,StartedAt
Public Holiday,Placeholder for all public holidays,Danica Scott,Public Holiday,,
Annual Leave,Placeholder for all annual leaves,Danica Scott,Annual Leave,,
Paternity Leave,Placeholder for all paternity leaves,Danica Scott,Paternity Leave,,
Compassionate Leave,Placeholder for all compassionate leaves,Danica Scott,Compassionate Leave,,
Sick Leave,Placeholder for all sick leaves,Danica Scott,Sick Leave,,
Study Leave,Placeholder for all study leaves,Danica Scott,Study Leave,,
Harmony Haven,Harmony Haven,Danica Scott,Harmony Haven,,2021-12-11
Eureka Express,Eureka Express,Danica Scott,Eureka Express,2023-11-18,2021-10-24
Stellar Skies,Stellar Skies,Danica Scott,Stellar Skies,,2023-11-18
General,Placeholder for gen duties,Danica Scott,General,,2021-06-30
