Workflow,State,NextState,Action,ByOwner,BySupervisor,Transitioners
Timesheet,Pending Submission,Submitted,Submit Timesheet,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Timesheet,Submitted,Recalled,Recall Timesheet,True,False,
Timesheet,Submitted,Rejected,Reject Timesheet,False,True,Executive Director;Product Development Manager;Administration Manager
Timesheet,Submitted,Approved,Approve Timesheet,False,True,Executive Director;Product Development Manager;Administration Manager
Timesheet,Recalled,Re-submitted,Re-submit Timesheet,True,False,
Timesheet,Rejected,Re-submitted,Re-submit Timesheet,True,False,
Timesheet,Approved,Re-opened,Re-open Timesheet,False,True,Executive Director;Product Development Manager;Administration Manager
Timesheet,Re-opened,Re-submitted,Re-submit Timesheet,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Timesheet,Re-submitted,Approved,Approve Timesheet,False,True,Executive Director;Product Development Manager;Administration Manager
Asset Request,Requested,Approved,Approve Request,False,True,Product Development Manager;Administration Manager
Asset Request,Requested,Rejected,Reject Request,False,True,Product Development Manager;Administration Manager
Asset Request,Requested,Rescinded,Withdrawal Request,True,False,
Asset Request,Approved,Rescinded,Withdrawal Request,True,False,
Asset Request,Approved,Prepared,Asset Prepared,False,False,Product Development Manager;Administration Manager
Asset Request,Prepared,Rescinded,Withdrawal Request,True,False,
Asset Request,Prepared,Collected,Collect Asset,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Asset Request,Prepared,Collected,Release Asset,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Transport Request,Initiated,Rescinded,Rescind Request,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Transport Request,Initiated,Program Approved,Approve Travel,False,True,Product Development Manager;Administration Manager
Transport Request,Initiated,Program Rejected,Deny Travel,False,True,Product Development Manager;Administration Manager
Transport Request,Program Approved,Budget Approved,Approve Travel,False,False,Executive Director;Product Development Manager;Administration Manager
Transport Request,Program Approved,Budget Rejected,Deny Travel,False,False,Executive Director;Product Development Manager;Administration Manager
Transport Request,Budget Approved,Approved,Approve ,False,False,Finance Officer;Administration Officer
Transport Request,Budget Approved,Denied,Deny Travel,False,False,Finance Officer;Administration Officer
Transport Request,Program Approved,Rescinded,Rescind Request,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Transport Request,Budget Approved,Rescinded,Rescind Request,True,False,Product Developer;CAD-CAM Specialist;Software Developer;Training Officer;Administration Officer
Petty Cash Request,Requested,Rescinded,Rescind Request,TRUE,FALSE,
Petty Cash Request,Requested,Rejected,Reject Request,FALSE,TRUE,Product Development Manager;Administration Manager
Petty Cash Request,Requested,Approved,Approve Request,FALSE,TRUE,Product Development Manager;Administration Manager
Petty Cash Request,Approved,Finances Approved,Approve Funds,FALSE,FALSE,Finance Officer,Administration Officer,Junior Administration Officer,,
Petty Cash Request,Approved,Finances Rejected,Deny Funds,FALSE,FALSE,Finance Officer,Administration Officer,Junior Administration Officer,,
Petty Cash Request,Finances Approved,Prepared,Release Funds,FALSE,FALSE,Finance Officer,Administration Officer,Junior Administration Officer,,
Petty Cash Request,Prepared,Collected,Collect Funds,TRUE,FALSE,,,,,
Petty Cash Request,Rejected,Rescinded,Rescind Request,TRUE,FALSE,,,,,
