"workflow_state_id","workflow_process_id","state","description","voided","created_at","updated_at"
"1",1,"Requested","Initial State of requesting an asset",False,"2024-09-27 13:26:38.284009","2024-09-27 13:26:38.284009"
"2",1,"Approved","Request for the asset has been approved and asset can be given",False,"2024-09-27 13:26:38.303477","2024-09-27 13:26:38.303477"
"3",1,"Rejected","Request for the asset has been rejected",False,"2024-09-27 13:26:38.309034","2024-09-27 13:26:38.309034"
"4",1,"Prepared","Asset approved for use is ready for collection",False,"2024-09-27 13:26:38.314583","2024-09-27 13:26:38.314583"
"5",1,"Collected","Approved asset has been collected by requester",False,"2024-09-27 13:26:38.332457","2024-09-27 13:26:38.332457"
"6",2,"Pending Submission","State where the timesheet is open for editing by the user",False,"2024-09-27 13:26:38.341425","2024-09-27 13:26:38.341425"
"7",2,"Submitted","State where the timesheet has been submitted by the employee to the supervisor for review",False,"2024-09-27 13:26:38.351779","2024-09-27 13:26:38.351779"
"8",2,"Recalled","State where the timesheet was previously submitted by the employee to the supervisor for review but the employee requested the timesheet to be re-opened for editing",False,"2024-09-27 13:26:38.357682","2024-09-27 13:26:38.357682"
"9",2,"Rejected","State where a submitted timesheet has been sent back by the supervisor for the employee to fix something",False,"2024-09-27 13:26:38.363979","2024-09-27 13:26:38.363979"
"10",2,"Approved","State where a submitted timesheet has been cleared by the supervisor",False,"2024-09-27 13:26:38.371301","2024-09-27 13:26:38.371301"
"11",2,"Re-opened","State where a previously approved timesheet is made available for editing by the supervisor or designated official",False,"2024-09-27 13:26:38.378885","2024-09-27 13:26:38.378885"
"12",2,"Re-submitted","State where a timesheet has been resubmitted and has to be approves by the supervisor or designated official",False,"2024-09-27 13:26:38.387294","2024-09-27 13:26:38.387294"
"13",1,"Rescinded","Request for asset has been withdrawn",False,"2024-09-27 13:26:38.394462","2024-09-27 13:26:38.394462"
"14",3,"Initiated","Initial state were someone has requested travel",False,"2024-09-27 13:26:38.405527","2024-09-27 13:26:38.405527"
"15",3,"Program Approved","State where the program manager has approved the trip as being necessary",False,"2024-09-27 13:26:38.415339","2024-09-27 13:26:38.415339"
"16",3,"Budget Approved","State where the finance team has confirmed that the necessary budget for the travel is available",False,"2024-09-27 13:26:38.421005","2024-09-27 13:26:38.421005"
"17",3,"Approved","The travel has been fully approved and can take place",False,"2024-09-27 13:26:38.426654","2024-09-27 13:26:38.426654"
"18",3,"Rescinded","Original Requester has withdrawn the request for the travel",False,"2024-09-27 13:26:38.432393","2024-09-27 13:26:38.432393"
"19",3,"Program Rejected","Travel rejected for programmatic reasons",False,"2024-09-27 13:26:38.437707","2024-09-27 13:26:38.437707"
"20",3,"Budget Rejected","Travel rejected for budget or financial reasons",False,"2024-09-27 13:26:38.443186","2024-09-27 13:26:38.443186"
"21",3,"Denied","Travel not approved and shouldnâ€™t take place",False,"2024-09-27 13:26:38.448872","2024-09-27 13:26:38.448872"
"22",4,"Requested","State where petty cash has been requested",False,"2024-09-27 13:26:38.466902","2024-09-27 13:26:38.466902"
"23",4,"Rescinded","State where request for petty cash has been withdrawn",False,"2024-09-27 13:26:38.497527","2024-09-27 13:26:38.497527"
"24",4,"Approved","State where supervisor has approved request for petty cash",False,"2024-09-27 13:26:38.507899","2024-09-27 13:26:38.507899"
"25",4,"Finances Approved","State where finance team has confirmed availability of funds",False,"2024-09-27 13:26:38.514449","2024-09-27 13:26:38.514449"
"26",4,"Rejected","State where supervisor has rejected the request for petty cash",False,"2024-09-27 13:26:38.521174","2024-09-27 13:26:38.521174"
"27",4,"Finances Rejected","State where finance team has rejected request due to insufficient funds",False,"2024-09-27 13:26:38.527112","2024-09-27 13:26:38.527112"
"28",4,"Prepared","State where petty cash is ready for collection",False,"2024-09-27 13:26:38.532797","2024-09-27 13:26:38.532797"
"29",4,"Collected","State where petty cash has been collected",False,"2024-09-27 13:26:38.539013","2024-09-27 13:26:38.539013"
"30",5,"Requested","Initial State for leave requests",False,"2024-09-27 13:26:38.54733","2024-09-27 13:26:38.54733"
"31",5,"Approved","Leave request approved by supervisor and can be taken",False,"2024-09-27 13:26:38.55868","2024-09-27 13:26:38.55868"
"32",5,"Rejected","Leave rejected by supervisor",False,"2024-09-27 13:26:38.565399","2024-09-27 13:26:38.565399"
"33",5,"Rescinded","Leave Request rescinded",False,"2024-09-27 13:26:38.572892","2024-09-27 13:26:38.572892"
"34",5,"Canceled","Leave request canceled by supervisor",False,"2024-09-27 13:26:38.579848","2024-09-27 13:26:38.579848"
"35",4,"Recalled","State where petty cash has been recalled",False,"2025-04-10 08:38:58.92175","2025-04-10 08:38:58.92175"
